"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"from";"created_time";"updated_time";"full_picture";"comments.summary.total_count";"shares.count";"reactions.summary.total_count";"like.summary.total_count";"love.summary.total_count";"wow.summary.total_count";"haha.summary.total_count";"sad.summary.total_count";"angry.summary.total_count"
"1";"230";"1";"205032515976_10155225895430977";"data";"data.*";"fetched (200)";"2021-07-25 00:59:16.901469";"Facebook:/<page-id>/posts";"Aedes Aegypti mosquitoes spread viruses like Zika. They're now traveling further north than ever before. http://bit.ly/2t6IC0q";"{""name"": ""Discovery Impact"", ""id"": ""205032515976""}";"2017-06-15T19:00:00+0000";"2017-06-21T04:20:14+0000";"https://external.fdac23-1.fna.fbcdn.net/safe_image.php?d=AQGmVa2fEzRg8aET&url=https%3A%2F%2Fmedia.giphy.com%2Fmedia%2FpTEWoeErHFT8I%2Fgiphy.gif&_nc_eui2=AeF4tiJoPq69-0LuTW_TMRAkdhVbRbSHoHV2FVtFtIegdV5gTRwMoFQEz3VgmLsKuF4auFRqhEPxEB6PCWw7ak9K&ccb=3-5&_nc_hash=AQErbiNSppXuOzVE";"10";"28";"77";"54";"3";"16";"0";"2";"2"
"1";"231";"1";"205032515976_10155216259295977";"data";"data.*";"fetched (200)";"2021-07-25 00:59:16.901469";"Facebook:/<page-id>/posts";"";"{""name"": ""Discovery Impact"", ""id"": ""205032515976""}";"2017-06-12T21:52:52+0000";"2017-06-13T18:29:59+0000";"https://external.fdac23-1.fna.fbcdn.net/safe_image.php?d=AQGCHSr0Dshz248D&url=http%3A%2F%2Fdingo.care2.com%2Fpictures%2Fgreenliving%2F1407%2F1406574.large.jpg&_nc_eui2=AeGg6wPmkmo9SlICRlPYDVVfC8Ictc0X4e0Lwhy1zRfh7eoW5enX1KbzlSWYpkSlWcrdV6qZwtIsnpHhFZEMfN1T&ccb=3-5&_nc_hash=AQEQ-7dYG1Dk-ab9";"3";"14";"45";"43";"2";"0";"0";"0";"0"
"1";"232";"1";"205032515976_10155206150285977";"data";"data.*";"fetched (200)";"2021-07-25 00:59:16.901469";"Facebook:/<page-id>/posts";"No one should die from a mosquito bite.";"{""name"": ""Discovery Impact"", ""id"": ""205032515976""}";"2017-06-10T18:00:00+0000";"2017-06-12T04:00:02+0000";"https://external.fdac23-1.fna.fbcdn.net/safe_image.php?d=AQHSR26bzVuaodce&url=http%3A%2F%2Fdingo.care2.com%2Fpictures%2Fpetition_images%2Fpetition%2F285%2F709270-1496867745-wide_facebook.jpg&_nc_eui2=AeGrfGt0HMtfz5PQaZuxzFoTqKJwss4Kv2eoonCyzgq_Z9fmCRTeDkdW1qX3pbd6TA0zVhezys87Z0epJNtseSeT&ccb=3-5&_nc_hash=AQEignJlSbmzCQYN";"4";"9";"57";"55";"1";"1";"0";"0";"0"
"1";"233";"1";"205032515976_10155206050915977";"data";"data.*";"fetched (200)";"2021-07-25 00:59:16.901469";"Facebook:/<page-id>/posts";"These dangerous mosquitoes are spreading. We need to take action.";"{""name"": ""Discovery Impact"", ""id"": ""205032515976""}";"2017-06-09T19:00:00+0000";"2017-06-10T12:57:47+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t15.5256-10/19106156_10155206093080977_7077340375563632640_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=ad6a45&_nc_eui2=AeHhefR8ArrUOY-4ZUiu5I70LZFuRbZGA6otkW5FtkYDqpx4F2hSw_haf464EWmCaxOZwu3TALCqf512ms0n7pvg&_nc_ohc=RDaUCmlNN3QAX_mZnQv&_nc_ht=scontent.fdac23-1.fna&oh=b7314267ab20a00166de08924893b686&oe=6102153F";"4";"60";"84";"71";"2";"10";"0";"1";"0"
"1";"234";"1";"205032515976_10155199470980977";"data";"data.*";"fetched (200)";"2021-07-25 00:59:16.901469";"Facebook:/<page-id>/posts";"""We have no historical expertise in how to do Aedes aegypti control. We've never done it, and now we're playing catch-up in the middle of an epidemic.""";"{""name"": ""Discovery Impact"", ""id"": ""205032515976""}";"2017-06-07T17:07:59+0000";"2017-06-07T20:32:13+0000";"https://external.fdac23-1.fna.fbcdn.net/safe_image.php?d=AQGnzYMt7E_1aYF2&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2017%2F04%2F23%2Fmagazine%2F23mosquitoes1%2F23mosquitoes1-facebookJumbo.jpg&_nc_eui2=AeFO9zmilvXx8AtaMqZeXoywabzBWH3SbFhpvMFYfdJsWEsL6ekMlwNhvT46gVgF8UqsdG_4jPqGo-_n087uWMIW&ccb=3-5&_nc_hash=AQHq6sHLcbKnYXFA";"1";"5";"24";"21";"1";"1";"0";"1";"0"
"1";"235";"1";"DiscoveryImpactTV";"offcut";"";"fetched (200)";"2021-07-25 00:59:16.901469";"Facebook:/<page-id>/posts";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1";"236";"1";"205032515976_10155197106365977";"data";"data.*";"fetched (200)";"2021-07-25 00:59:18.014557";"Facebook:/<page-id>/posts";"Get ready. #ManVsMosquito";"{""name"": ""Discovery Impact"", ""id"": ""205032515976""}";"2017-06-06T21:38:57+0000";"2017-06-06T23:52:28+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.18169-9/18882200_10155197106365977_582909861968488246_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=2d5d41&_nc_eui2=AeHniNvt3ICGK4biAtsUCx6N7BvKCpv70n3sG8oKm_vSfSiX20hDJFhKUFE5PnjO9ObuYri1FyMbAUnmeIJhSiNI&_nc_ohc=t9FAu8E_KrwAX_Gqzrk&_nc_oc=AQnYEU7D4jqG7aZuPSB5zvZRFsfo6EkTQQFxpqMOVGX4pdYRJB-l_JpwkBY6ToihwBk&_nc_ht=scontent.fdac23-1.fna&oh=a8536ad3bd87bee008a22ce6c3508a12&oe=6121CD70";"3";"9";"65";"58";"5";"0";"0";"2";"0"
"1";"237";"1";"205032515976_10155183150320977";"data";"data.*";"fetched (200)";"2021-07-25 00:59:18.014557";"Facebook:/<page-id>/posts";"""We have to think about how we live and use the planet. Otherwise, we will never solve the mosquito problem.""";"{""name"": ""Discovery Impact"", ""id"": ""205032515976""}";"2017-06-02T18:13:00+0000";"2017-06-03T11:34:23+0000";"https://external.fdac23-1.fna.fbcdn.net/safe_image.php?url=fbstaging%3A%2F%2Fgraph.facebook.com%2Fstaging_resources%2FMDExMDE1NTE4MzE0ODgxNTk3Nzo2NjU1NzM5MzM%3D&_nc_eui2=AeE53uyzCtXfVy_PlHlt8cPWDcq1uAT4DLQNyrW4BPgMtPwgLs7UdY4yMjLcW1otoXjkXUUO8Ir6NTSs8yQkrCaN&ccb=3-5&_nc_hash=AQEHT_81-i6g6yIh";"1";"6";"30";"26";"4";"0";"0";"0";"0"
"1";"238";"1";"205032515976_10155180588070977";"data";"data.*";"fetched (200)";"2021-07-25 00:59:18.014557";"Facebook:/<page-id>/posts";"Across the country, nearly 1,500 pregnant women were found to be infected with Zika.";"{""name"": ""Discovery Impact"", ""id"": ""205032515976""}";"2017-06-01T22:20:18+0000";"2017-06-12T05:28:15+0000";"https://external.fdac23-1.fna.fbcdn.net/safe_image.php?d=AQHk4VIFfWvVK6Bp&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2017%2F05%2F26%2Fnyregion%2F26ZIKA%2F26ZIKA-facebookJumbo.jpg&_nc_eui2=AeGGqiuUc2er4NYeJKo22N7l_Sg4ZOyp7C39KDhk7KnsLUd3rpDr2XfHFXOkwiogNjLdnuGdmP0T6bTYBHCPC8vL&ccb=3-5&_nc_hash=AQGqZZ9lxSLQd9j-";"3";"8";"34";"22";"4";"4";"0";"4";"0"
"1";"239";"1";"205032515976_10155176207805977";"data";"data.*";"fetched (200)";"2021-07-25 00:59:18.014557";"Facebook:/<page-id>/posts";"Mosquito premieres worldwide Thursday, July 6 on Discovery!";"{""name"": ""Discovery Impact"", ""id"": ""205032515976""}";"2017-05-31T15:14:49+0000";"2017-06-06T20:30:05+0000";"https://external.fdac23-1.fna.fbcdn.net/safe_image.php?d=AQHY-YzZk3qSOQRd&url=http%3A%2F%2Fcdn5.thr.com%2Fsites%2Fdefault%2Ffiles%2F2017%2F03%2Fjeremy_renner.jpg&_nc_eui2=AeFn-3S_UG9mLBY4ukI1__lemL-7FtowZh6Yv7sW2jBmHuuDCBrpBd748ZaNfXaSwMTu5A6KhRlNUgPjk4cAg-Wr&ccb=3-5&_nc_hash=AQG1LavUCKnczrqb";"4";"11";"82";"76";"5";"1";"0";"0";"0"
"1";"240";"1";"205032515976_10155173299060977";"data";"data.*";"fetched (200)";"2021-07-25 00:59:18.014557";"Facebook:/<page-id>/posts";"They're here. Can we stop them?";"{""name"": ""Discovery Impact"", ""id"": ""205032515976""}";"2017-05-30T17:00:00+0000";"2017-06-22T14:14:07+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t15.5256-10/18819262_10155173321870977_7838212579582279680_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=ad6a45&_nc_eui2=AeFg7ez7BaxLC8lBkNL0ARMRUH95r3NBRFlQf3mvc0FEWVHuIK6bMmj5WKZ9PBzaivbo4In8LIC-avIYAznxDkRM&_nc_ohc=ngKYhy-Yw54AX_RMRM_&_nc_ht=scontent.fdac23-1.fna&oh=11f378e2216a3050a45b6f3b8c2b29dd&oe=6101D389";"6";"42";"67";"62";"1";"1";"0";"3";"0"
"1";"241";"1";"205032515976_10155117365810977";"data";"data.*";"fetched (200)";"2021-07-25 00:59:18.014557";"Facebook:/<page-id>/posts";"Upcoming Discovery Impact documentary MOSQUITO will make its debut at AFI DOCS 2017!";"{""name"": ""Discovery Impact"", ""id"": ""205032515976""}";"2017-05-13T01:18:29+0000";"2017-05-13T01:18:29+0000";"https://external.fdac23-1.fna.fbcdn.net/safe_image.php?d=AQGELheEkVY2hbCm&url=fbstaging%3A%2F%2Fgraph.facebook.com%2Fstaging_resources%2FMDExMDE1NjIxODcxMTAzNDc0MToxNzkwODMwODgx&_nc_eui2=AeHBEUPs3pcj-XTn4WzJSj85aWtySpu8kD1pa3JKm7yQPbH1Ff3cbZFi5gopOUKOFD8caf65mCZa48tUoO-iyn1I&ccb=3-5&_nc_hash=AQHhfQAbkPTqnz9s";"1";"";"19";"19";"0";"0";"0";"0";"0"
"1";"242";"1";"205032515976_10155117037515977";"data";"data.*";"fetched (200)";"2021-07-25 00:59:18.014557";"Facebook:/<page-id>/posts";"The Mosquito global event arrives July 6 on Discovery!";"{""name"": ""Discovery Impact"", ""id"": ""205032515976""}";"2017-05-12T22:28:34+0000";"2017-07-07T01:24:04+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.18169-9/s720x720/18485254_10155117037455977_3950857791283072296_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=05277f&_nc_eui2=AeFI5lAsa2qIMwiSFFqQHd_H7AdHx2HX4b3sB0fHYdfhvT2vFUhCMdrPNjF0K0AXYLbYooa7dW0YALbmBHbrf501&_nc_ohc=ySXHOfvvq1YAX9sdB6p&_nc_ht=scontent.fdac23-1.fna&oh=a8b21ab84b80b4b2a756ebcfca1cc83c&oe=61210327";"1";"22";"29";"27";"0";"0";"0";"0";"1"
"1";"243";"1";"205032515976_10155365221968586";"data";"data.*";"fetched (200)";"2021-07-25 00:59:18.014557";"Facebook:/<page-id>/posts";"This #EarthDay give something back to Mother Nature. Help protect wild tigers. Text TIGER TO 707070 to donate to Discovery’s #ProjectCAT.";"{""name"": ""Discovery Impact"", ""id"": ""205032515976""}";"2017-04-22T18:03:40+0000";"2017-09-12T02:55:56+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t15.5256-10/18093995_10155362762413586_9202382437189943296_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=ad6a45&_nc_eui2=AeFnjvnlKs10WYVHWdYWN4zOdJbuOXKivb10lu45cqK9vUUZUrv9RAi8-wj3G6m1Swt2BIrevFMJHu0k-xCgi2as&_nc_ohc=foQ6LN2IIYwAX8VgvcC&_nc_oc=AQkM8wbmB7llI55xAzJiCcXe13ML7VuOEjKIY9JlWZweFQyMm7orCYYFYTzhr5KT9Ew&_nc_ht=scontent.fdac23-1.fna&oh=12a11337f983612d51584ee48519198b&oe=610195F6";"7";"106";"409";"342";"56";"9";"0";"2";"0"
"1";"244";"1";"205032515976_10155050881740977";"data";"data.*";"fetched (200)";"2021-07-25 00:59:18.014557";"Facebook:/<page-id>/posts";"Watch Sacred Cod in its entirety here: http://bit.ly/2ovhWTu";"{""name"": ""Discovery Impact"", ""id"": ""205032515976""}";"2017-04-20T19:00:00+0000";"2017-05-24T14:57:57+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t15.5256-10/17815096_10154998703575977_2473344831087181824_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=ad6a45&_nc_eui2=AeHoG_WSePzXo05vlrqXFSVdi6ct095raHCLpy3T3mtocMLt2EjbzALVKM8u66dT04n8WOaETKzNVz7-QxT6fl-O&_nc_ohc=laW1hTUucNEAX_6-gBa&_nc_ht=scontent.fdac23-1.fna&oh=1b7d227af905e0de216b31a6567bc2b4&oe=6100CD4E";"3";"30";"68";"60";"2";"4";"0";"1";"1"
"1";"245";"1";"205032515976_10155041465960977";"data";"data.*";"fetched (200)";"2021-07-25 00:59:18.014557";"Facebook:/<page-id>/posts";"This is the story of the collapse of the historic New England cod population.";"{""name"": ""Discovery Impact"", ""id"": ""205032515976""}";"2017-04-17T19:00:19+0000";"2017-04-20T11:00:45+0000";"https://external.fdac23-1.fna.fbcdn.net/safe_image.php?d=AQEe-Fb9tsNdmeoB&url=https%3A%2F%2Fapi.discovery.com%2Fv1%2Fimages%2F58f0fba36b66d1f557667ea1%3FaspectRatio%3D16x9%26width%3D1200%26key%3Dd06c34d5fa5f5bd74bc83&_nc_eui2=AeFjN68S9wnBHjUQrE2CfQOXYvAt1F8a38Ri8C3UXxrfxPTWpGg_QnCzZiLORBpUin-lnhBahBPhDqNtREMgAPsR&ccb=3-5&_nc_hash=AQFHbOuuoOH82rFn";"4";"6";"50";"42";"3";"0";"0";"5";"0"
"1";"246";"1";"205032515976_10155031849520977";"data";"data.*";"fetched (200)";"2021-07-25 00:59:18.014557";"Facebook:/<page-id>/posts";"Miss last night's Sacred Cod premiere? Watch it right here!";"{""name"": ""Discovery Impact"", ""id"": ""205032515976""}";"2017-04-15T01:00:09+0000";"2017-04-16T11:56:22+0000";"https://external.fdac23-1.fna.fbcdn.net/safe_image.php?url=https%3A%2F%2Fapi.discovery.com%2Fv1%2Fimages%2F58e6a2376b66d19a37e4f996%3FaspectRatio%3D16x9%26width%3D1200%26key%3Dd06c34d5fa5f5bd74bc83&_nc_eui2=AeGApsJf3vi4GrhTE74j0NwDSj2VNSs3o5dKPZU1Kzejl2YhUDuYQf1Eg-Jx-mHZcXsa0oOMJ3NaJJyNnk8SrJe5&ccb=3-5&_nc_hash=AQH8PF46Rpmh6CbY";"7";"5";"79";"76";"0";"2";"0";"1";"0"
