"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"from";"created_time";"updated_time";"full_picture";"comments.summary.total_count";"shares.count";"reactions.summary.total_count";"like.summary.total_count";"love.summary.total_count";"wow.summary.total_count";"haha.summary.total_count";"sad.summary.total_count";"angry.summary.total_count"
"1";"21";"1";"6604386669_10159390107926670";"data";"data.*";"fetched (200)";"2021-07-25 17:36:55.107662";"Facebook:/<page-id>/posts";"Stand out with the all-electric #EQS.  📸  iheartdaviddaub (IG) for #MBcreator  #MercedesEQ #ProgressiveLuxury";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2021-07-22T02:00:03+0000";"2021-07-24T19:24:36+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t39.30808-6/p720x720/220428643_10159390107936670_6729677739968542149_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=2d5d41&_nc_eui2=AeEWjrWeySmb1Ob-NstpIOXuteUDARTyV7m15QMBFPJXueatYPfwAnc42oVmDDy4wlLRXFN3s9wtM6xh3v9rup7z&_nc_ohc=x89MBfhTb_YAX_ox7MR&_nc_ht=scontent.fdac23-1.fna&oh=8e998811c95e1769451aabf6e0d7e094&oe=61034149";"70";"116";"7539";"6700";"799";"18";"6";"14";"2"
"1";"22";"1";"6604386669_10159389643511670";"data";"data.*";"fetched (200)";"2021-07-25 17:36:55.107662";"Facebook:/<page-id>/posts";"Embark on new journeys with Mercedes-Maybach.  📷 erik_degen (IG) for #MBcreator  #MercedesMaybach #Maybach #luxury";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2021-07-21T21:55:06+0000";"2021-07-25T08:32:23+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t39.30808-6/p720x720/222597832_10159389643271670_9143789128967137667_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=8024bb&_nc_eui2=AeHuPj3QuDRGk1DFsehvFMiAzYGZ5CeECM_NgZnkJ4QIzw3Z_vLvSWHG5lkwJTf3DHP1cXyoR42gUkDwebCHiQgP&_nc_ohc=_mE6A3GR5LAAX8F2WXC&_nc_ht=scontent.fdac23-1.fna&oh=753884f917dcce2d73ecbb493df3807d&oe=6101F2F4";"50";"108";"5348";"4658";"663";"16";"4";"6";"1"
"1";"23";"1";"6604386669_10159388801686670";"data";"data.*";"fetched (200)";"2021-07-25 17:36:55.107662";"Facebook:/<page-id>/posts";"Our VISION EQXX – a symbol of our ambition to create the most efficient car. Join us for more exciting news at our Mercedes-Benz Strategy Update. July 22nd. mb4.me/mbsu";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2021-07-21T15:15:03+0000";"2021-07-25T04:14:44+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t39.30808-6/s720x720/221644677_10159388801801670_1550691164589778818_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=2d5d41&_nc_eui2=AeGOR1opx-orzl2Un99S3QlFdxbQ9ziwghx3FtD3OLCCHOE-y8IRM8EFHFD_ynoDCCNTX2KfVWTBd98FvPdZWC9E&_nc_ohc=aYtcBg40qFsAX-VkmFt&_nc_ht=scontent.fdac23-1.fna&oh=51c2867d812460939e96d84a9cab144a&oe=6101DCB2";"35";"96";"3971";"3464";"465";"33";"4";"3";"2"
"1";"24";"1";"6604386669_10159388611056670";"data";"data.*";"fetched (200)";"2021-07-25 17:36:55.107662";"Facebook:/<page-id>/posts";"The perfect balance of style and performance inside out.  📷 paulinebo.de (IG) with louisaschndr (IG) for #MBcreator  #MercedesBenz #CLA";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2021-07-21T14:00:07+0000";"2021-07-24T20:12:31+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t39.30808-6/p720x720/220482610_10159388610876670_7066679334526042092_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8024bb&_nc_eui2=AeEgg9jZfZ_BivkFThnZxJwbVIo15w24O85UijXnDbg7zjF63buxikAojs5W2Kjb2jONhGX8kAw4bsDMEPtqB6NM&_nc_ohc=zOWigXuyYJkAX_JWBBn&_nc_ht=scontent.fdac23-1.fna&oh=e2a46671e9405b3da6d1566bf06ca1c0&oe=61015B7D";"48";"63";"4458";"3959";"478";"11";"2";"6";"2"
"1";"25";"1";"6604386669_10159388068311670";"data";"data.*";"fetched (200)";"2021-07-25 17:36:55.107662";"Facebook:/<page-id>/posts";"The EQV not only helps you save energy but also helps you recover it. Through recuperation, the electric motor regains power by converting kinetic energy into electricity while decelerating or braking.  Learn more about the premium MPV by Mercedes-EQ: mb4.me/eqv-fb-e  Models, equipment, variants, functions and digital services or products depend on market availability and individual configurations.  #EQV #MercedesEQ  [EQV 300 | Stromverbrauch kombiniert: 26,4–26,3 kWh/100 km | CO₂-Emissionen kombiniert: 0 g/km | mb4.me/DAT-Leitfaden-electric | mb4.me/WLTP_HQ]";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2021-07-21T10:00:17+0000";"2021-07-23T15:27:43+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t39.30808-6/p720x720/221477655_10159388068316670_2845010408659499413_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=2d5d41&_nc_eui2=AeH2gMQm1OUY5nBhCtJwkExGzSzHxinnearNLMfGKed5qszpZ5gB5h_FQhcC6A53ONvIwlCsxDeDpEVsXrENVBqS&_nc_ohc=0U3DjApB6WkAX9ba3PE&_nc_ht=scontent.fdac23-1.fna&oh=0cbf2ba7928f614039bdd46c211c1d7c&oe=61028CFC";"33";"40";"3083";"2742";"321";"11";"1";"7";"1"
"1";"26";"1";"6604386669_10159387810816670";"data";"data.*";"fetched (200)";"2021-07-25 17:36:55.107662";"Facebook:/<page-id>/posts";"A great companion for your next driving adventure the Mercedes-AMG G 63!  📷 kaibernstein (IG) for #MBcreator #MercedesAMG #DrivingPerformance #AMGSpirit  [Mercedes-AMG G 63 | Kraftstoffverbrauch kombiniert: 14,4 l/100 km | CO₂-Emissionen kombiniert: 330 g/km | mb4.me/DAT-Leitfaden | mb4.me/WLTP_HQ]";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2021-07-21T06:00:08+0000";"2021-07-24T19:12:34+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t39.30808-6/s720x720/222058233_10159387810826670_1758064496889571326_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=2d5d41&_nc_eui2=AeGXiR_QLET1jp9yeywxTZpoa0LrPqVNNsNrQus-pU02w5ZnMRPy82zl_tbUN_IVe75XTxlqU0Zs0X6QcorfFubc&_nc_ohc=vCw0iZUC4rkAX-TwpQo&_nc_ht=scontent.fdac23-1.fna&oh=baa8d0cef84b7e2e24ddd9c3e090046c&oe=6101C1AA";"40";"75";"8532";"7514";"989";"14";"2";"10";"3"
"1";"27";"1";"MercedesBenz";"offcut";"";"fetched (200)";"2021-07-25 17:36:55.107662";"Facebook:/<page-id>/posts";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1";"28";"1";"6604386669_10159387505071670";"data";"data.*";"fetched (200)";"2021-07-25 17:36:55.955452";"Facebook:/<page-id>/posts";"Experience outstanding design and driving pleasure with the #EQA.   📸  fredericschlosser (IG) with emmabttchr (IG) for #MBcreator  #MercedesEQ #ProgressiveLuxury  [EQA 250 | Stromverbrauch kombiniert: 15,7 kWh/100 km | CO2- Emissionen kombiniert: 0 g/km | mb4.me/DAT-Leitfaden-electric| mb4.me/WLTP_HQ]";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2021-07-21T02:00:03+0000";"2021-07-24T05:50:18+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t39.30808-6/s720x720/221967135_10159387505076670_5031144186017522266_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=2d5d41&_nc_eui2=AeEvoK-xCDd_G-G2VceuDATE0tuov3tXsEPS26i_e1ewQ1pfPdzRrEJCR8h7FOEuWVGe-2591RSfTm6y4sbyDP1v&_nc_ohc=54WmlOx0GL8AX-n6e3S&_nc_ht=scontent.fdac23-1.fna&edm=AKIiGfEEAAAA&oh=3e4f8ce9f77b346875bf35e0de9197d9&oe=6103274F";"37";"33";"3236";"2889";"317";"10";"9";"8";"3"
"1";"29";"1";"6604386669_10159387107516670";"data";"data.*";"fetched (200)";"2021-07-25 17:36:55.955452";"Facebook:/<page-id>/posts";"Ready to amaze – the Mercedes-AMG G 63.  📸  maliburockyoaks (IG) & theonetruemo (IG) via Mercedes-Benz USA #MBphotopass  #MercedesAMG #GClass #DrivingPerformance  [Mercedes-AMG G 63 | Kraftstoffverbrauch kombiniert: 14,4 l/100 km | CO₂-Emissionen kombiniert: 330 g/km | mb4.me/DAT-Leitfaden | mb4.me/WLTP_HQ]";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2021-07-20T21:55:03+0000";"2021-07-25T12:00:19+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t39.30808-6/s720x720/221584792_10159387107526670_9170084812221608164_n.jpg?_nc_cat=100&ccb=1-3&_nc_sid=2d5d41&_nc_eui2=AeE2-5rfrRPkxWp3UpjgNIt_fth89PZF2LR-2Hz09kXYtHUNMOoaNbOUjAP3BShER71reu3P9rwiBswPPWeECZos&_nc_ohc=7BlIHiSwDOkAX8Ooicz&_nc_ht=scontent.fdac23-1.fna&edm=AKIiGfEEAAAA&oh=8c2688b922f9f8ed659c645f7bb588c6&oe=610150F9";"95";"129";"12697";"11043";"1605";"24";"6";"17";"2"
"1";"30";"1";"6604386669_10159386710921670";"data";"data.*";"fetched (200)";"2021-07-25 17:36:55.955452";"Facebook:/<page-id>/posts";"Where would you want to go?  📷 alwinmaigler (IG) for #MBcreator #MercedesEQ #EQC #ProgressiveLuxury  [EQC 400 4MATIC | Stromverbrauch kombiniert: 21,9–19,4 kWh/100 km | CO₂-Emissionen kombiniert: 0 g/km | mb4.me/DAT-Leitfaden-electric | mb4.me/WLTP_HQ]";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2021-07-20T18:00:06+0000";"2021-07-22T16:08:32+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t39.30808-6/s720x720/220557598_10159386710931670_7242778938171870387_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=2d5d41&_nc_eui2=AeEb_qDUEqHBk3_M9fm_Z3srs1qKg9AWuHazWoqD0Ba4dvCXWj9QlTuIAb2sJocCpmFn5Sz_kr0PRoC9zUfrTDDx&_nc_ohc=wxzIF59FXXUAX_c1a0C&_nc_ht=scontent.fdac23-1.fna&edm=AKIiGfEEAAAA&oh=a4adc3278355d0a4d5526eab6a32711b&oe=61014F64";"47";"52";"5610";"5006";"581";"8";"2";"8";"5"
"1";"31";"1";"6604386669_10159385907726670";"data";"data.*";"fetched (200)";"2021-07-25 17:36:55.955452";"Facebook:/<page-id>/posts";"Photographers Nuria Val and Coke Bartrina travel the world to capture the beauty of nature. For us, the Barcelona-based couple explored the Costa Brava with a Marco Polo camper van. Find stunning photos from their three-day road trip – now in the new issue of Mercedes me magazine.  mb4.me/Mercedes_me_Marco_Polo  📸  frecklesnur (IG), cokebartrina (IG)  #MercedesBenz #MarcoPolo #VAN #roadtrip";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2021-07-20T10:00:21+0000";"2021-07-22T22:47:14+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t39.30808-6/s720x720/220390837_10159385907501670_4107755213168030508_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=8024bb&_nc_eui2=AeE05G8Yqv31C_cLvYMnkP1cRpBIlYuXd5lGkEiVi5d3mdeGR0phWs7lg6TYWqKllLVMnet4x1oZmigDLv6uQfsw&_nc_ohc=T-9C4YWJlYYAX9du0ue&_nc_ht=scontent.fdac23-1.fna&oh=ffed92fa38c9cec94eed9081af569392&oe=6101ADB5";"27";"45";"3060";"2712";"341";"3";"0";"4";"0"
"1";"32";"1";"6604386669_10159385666091670";"data";"data.*";"fetched (200)";"2021-07-25 17:36:55.955452";"Facebook:/<page-id>/posts";"Into the wild with the Mercedes-AMG G 63!  📷 kaibernstein (IG) for #MBcreator #MercedesAMG #DrivingPerformance #AMGSpirit  [Mercedes-AMG G 63 | Kraftstoffverbrauch kombiniert: 14,4 l/100 km | CO₂-Emissionen kombiniert: 330 g/km | mb4.me/DAT-Leitfaden | mb4.me/WLTP_HQ]";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2021-07-20T06:00:08+0000";"2021-07-24T15:07:35+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t39.30808-6/s720x720/221226539_10159385666096670_8320128808464377038_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=2d5d41&_nc_eui2=AeHND6rILqQoJIhc8F5WATPjem5EyWH9gY16bkTJYf2BjVwaTUvIcYQWnB45N4UAGrsOOC33UnA3BB3Ew7val0NJ&_nc_ohc=A3MI8vkqx5wAX8GJ4dJ&_nc_ht=scontent.fdac23-1.fna&oh=f6fabc50a342d1a777971b2a8f508fed&oe=61024C9E";"26";"59";"6375";"5634";"717";"12";"3";"8";"1"
"1";"33";"1";"6604386669_10159385368141670";"data";"data.*";"fetched (200)";"2021-07-25 17:36:55.955452";"Facebook:/<page-id>/posts";"Have you ever had the chance to sit in a 300 SL Roadster?  Via Mercedes-Benz Museum #MBclassic #MercedesBenz #yearoftheSL #300SL";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2021-07-20T02:00:03+0000";"2021-07-24T09:21:47+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t39.30808-6/s720x720/221212706_10159385368151670_5672637533935742691_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=2d5d41&_nc_eui2=AeEzFso1MN01Gag7bz9D7G8ze4XBEMkEbWF7hcEQyQRtYWkY-6krLOwmyFpSCGig5F1SXh2o4SkaVnnneQdGOR1A&_nc_ohc=nwmMdTgUd3AAX9yx5X4&_nc_ht=scontent.fdac23-1.fna&oh=c9cd086eec62516cdcb0040e2b633d29&oe=61022F91";"72";"94";"4736";"4110";"606";"12";"2";"5";"1"
"1";"34";"1";"6604386669_10159384952561670";"data";"data.*";"fetched (200)";"2021-07-25 17:36:55.955452";"Facebook:/<page-id>/posts";"The access and egress of the Mercedes-Maybach GLS are highly convenient: when the doors are opened, the vehicle is lowered slightly, and an illuminated running board quickly and silently emerges for access and egress.  📷 rawlenses (IG) for #MBcreator  #MercedesMaybach #Maybach #GLS #luxury  [Mercedes-Maybach GLS 600 4MATIC | Kraftstoffverbrauch kombiniert: 12,0 l/100 km | CO2-Emissionen kombiniert: 275 g/km | mb4.me/DAT-Leitfaden | mb4.me/WLTP_HQ]";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2021-07-19T21:55:03+0000";"2021-07-23T00:40:26+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t39.30808-6/s720x720/220557591_10159384952576670_4041172462571501220_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=2d5d41&_nc_eui2=AeEO17QzsUlujJ_jUB48hnB2usL6X6aj0Ae6wvpfpqPQB0hzR6z2bHzlYuQQIg8wdz-ffsIdso6mbDk2WMsvlqxn&_nc_ohc=pU0wzSNFFTMAX-h1C-j&_nc_ht=scontent.fdac23-1.fna&edm=AKIiGfEEAAAA&oh=5767a857160be7e08af5ed61509a85f7&oe=610200FA";"68";"124";"9236";"8197";"1006";"20";"3";"8";"2"
"1";"35";"1";"6604386669_10159384528261670";"data";"data.*";"fetched (200)";"2021-07-25 17:36:55.955452";"Facebook:/<page-id>/posts";"The new #EQA is an electric athlete in the body of a compact SUV. It is the perfect entry model into the electrified world of the Mercedes-EQ brand. Join us for a day of silent but exciting driving – watch the full film now: mb4.me/EQA_YT  #MercedesEQ #ProgressiveLuxury";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2021-07-19T18:00:39+0000";"2021-07-24T21:46:28+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t15.5256-10/218973647_514149659698577_8296135779763321207_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=ad6a45&_nc_eui2=AeG_OKKN5w1G5hJHBiMTalGaAUuDQDNMv4gBS4NAM0y_iLwPfZcQHSadZYi3BQahAKXaG8t0WBoD7UKFtMx20LSB&_nc_ohc=b9pVFgAXw3gAX9fFcDN&_nc_ht=scontent.fdac23-1.fna&oh=e3b4fb7a3051322cd91599d37656aec8&oe=6101EB0F";"47";"155";"3361";"2911";"423";"18";"1";"5";"3"
"1";"36";"1";"6604386669_10159384138946670";"data";"data.*";"fetched (200)";"2021-07-25 17:36:55.955452";"Facebook:/<page-id>/posts";"Elegant and expressive – the Mercedes-AMG C 63 S Cabriolet.  📷 frechphotography (IG) with gentiansmile (IG) for #MBcreator #MercedesAMG #DrivingPerformance #AMGSpirit  [Mercedes-AMG C 63 S Cabriolet | Kraftstoffverbrauch kombiniert: 11,1 l/100 km | CO₂-Emissionen kombiniert: 255 g/km | mb4.me/DAT-Leitfaden | mb4.me/WLTP_HQ]";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2021-07-19T14:00:04+0000";"2021-07-23T06:49:39+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t39.30808-6/s720x720/219930951_10159384138956670_3650959375184899520_n.jpg?_nc_cat=100&ccb=1-3&_nc_sid=2d5d41&_nc_eui2=AeHB8G45yswpzXLbldcnDbtbJahUi0cjI3glqFSLRyMjeFUwPYCFJsnWPUIBKmTsmf_bAw0flkz9pHTNXZVnqdEW&_nc_ohc=1ic6eC3d_0gAX9BSklU&_nc_ht=scontent.fdac23-1.fna&oh=8b60548a8c2a5abd235515dc4fa4517a&oe=61018018";"84";"69";"10157";"9054";"1066";"21";"5";"9";"2"
"1";"37";"1";"6604386669_10159383791336670";"data";"data.*";"fetched (200)";"2021-07-25 17:36:55.955452";"Facebook:/<page-id>/posts";"Progressively designed.  📸 @fredericschlosser (IG) with @emmabttchr for #MBcreator (IG)  #EQA #MercedesEQ #ProgressiveLuxury";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2021-07-19T10:00:13+0000";"2021-07-22T02:41:27+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t39.30808-6/s720x720/220157539_10159383791346670_5707452828581545604_n.jpg?_nc_cat=100&ccb=1-3&_nc_sid=2d5d41&_nc_eui2=AeEM5-btMoVr9cuQLzyrowvJZrtfp4PBHThmu1-ng8EdOIEpqQlq_VkrgNxxxFeD6uTY3s3tC1RUoIzgwPamm-wO&_nc_ohc=WRiU-VAW_iAAX9nN0wV&_nc_ht=scontent.fdac23-1.fna&oh=7db2a50876226a194cdd8d22c4ce0804&oe=61025FCD";"22";"36";"3933";"3524";"397";"5";"0";"6";"1"
"1";"38";"1";"6604386669_10159383580956670";"data";"data.*";"fetched (200)";"2021-07-25 17:36:55.955452";"Facebook:/<page-id>/posts";"What a beauty and technical masterpiece. From March 1961, the 300 SL Roadster was fitted with disc brakes on the front and rear wheels and, from March 1962, with an alloy engine block. Curious to find out more about the 2021 SL (R 232) and its technical innovations?!  Mercedes-Benz Museum  #MBclassic #MercedesBenz #mercedesbenzclassic #yearoftheSL #300SL";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2021-07-19T06:00:07+0000";"2021-07-24T17:13:49+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t39.30808-6/p720x720/219724865_10159383580961670_7038111524480120839_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=2d5d41&_nc_eui2=AeErEbhulyvezaz2-Q_s6xi0csXyEuVy301yxfIS5XLfTTXZ-MPD84c0zoAfCNgzgiQtCS3p2J90E9yNdhTZtCPq&_nc_ohc=L6xyYZYYMs4AX9IXK7J&_nc_ht=scontent.fdac23-1.fna&oh=3e870f3ba6aa4c81ae4117f78a74c0d0&oe=61017CA6";"59";"483";"8896";"7810";"1045";"34";"3";"2";"2"
"1";"39";"1";"6604386669_10159383318391670";"data";"data.*";"fetched (200)";"2021-07-25 17:36:55.955452";"Facebook:/<page-id>/posts";"Watching the mountains running by in a unique Mercedes-Benz SL Roadster from the R 129 series.  📸. andrewmytro (IG) Mercedes-Benz Museum  #MercedesBenz #MBclassic #ClassicCar #R129";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2021-07-19T02:00:03+0000";"2021-07-22T10:40:24+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t39.30808-6/s720x720/218843509_10159383318406670_6053766607541945511_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=2d5d41&_nc_eui2=AeGkXwYIguRvdwZunhgaA5yxmXrOlypiYTmZes6XKmJhOcxpKfpulCX76Mks06t8wCq9HEcUoPBHUss5z7WFXC8u&_nc_ohc=XT7pk9Mmhl0AX8P3esg&_nc_ht=scontent.fdac23-1.fna&oh=c400798558a44a8d8263c88bd58ae602&oe=6102930C";"49";"84";"6187";"5502";"662";"12";"2";"6";"3"
"1";"40";"1";"6604386669_10159382952091670";"data";"data.*";"fetched (200)";"2021-07-25 17:36:55.955452";"Facebook:/<page-id>/posts";"When fierce meets luxury: the Mercedes-AMG GT 53 4MATIC+ 4-Door Coupé.  Via Mercedes-AMG #MercedesAMG #AMG #DrivingPerformance #GT53  [Kraftstoffverbrauch kombiniert: 8,7–8,6 l/100 km | CO₂-Emissionen kombiniert: 198–196 g/km | mb4.me/DAT-Leitfaden | mb4.me/WLTP_HQ]";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2021-07-18T21:55:03+0000";"2021-07-23T08:46:19+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t39.30808-6/p720x720/219910479_10159382952101670_1038832361150357461_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=2d5d41&_nc_eui2=AeGXPn4ra6JPlfwGfgjGh-fOOWo_w7jMQcw5aj_DuMxBzOj0ZqKso2WAZiYnp9tP9RzDFvdC-m-Cpk4hcRAbgDXt&_nc_ohc=r1NBCpx1BFcAX-iPVP1&_nc_ht=scontent.fdac23-1.fna&oh=f5fc62cb13728cbd003f0f53d7993005&oe=6101E620";"37";"47";"5054";"4470";"555";"7";"8";"9";"5"
"1";"41";"1";"6604386669_10159382500936670";"data";"data.*";"fetched (200)";"2021-07-25 17:36:55.955452";"Facebook:/<page-id>/posts";"Beautiful scenery completed by the Mercedes-AMG G 63.  📷 kaibernstein (IG) for #MBcreator #MercedesAMG #DrivingPerformance #AMGSpirit  [Mercedes-AMG G 63 | Kraftstoffverbrauch kombiniert: 14,4 l/100 km | CO₂-Emissionen kombiniert: 330 g/km | mb4.me/DAT-Leitfaden | mb4.me/WLTP_HQ]";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2021-07-18T18:00:05+0000";"2021-07-24T14:38:42+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t39.30808-6/p720x720/219867922_10159382500946670_8373272821427412542_n.jpg?_nc_cat=100&ccb=1-3&_nc_sid=2d5d41&_nc_eui2=AeFBkPDVUmzLEcgWswisNr2W92KUmi5viE_3YpSaLm-IT8hcty5KvOf9Tr7PHUy32DT1qZckdpv9gUYEJttICj8e&_nc_ohc=qJ_PBlkGUM0AX8AwOS5&_nc_ht=scontent.fdac23-1.fna&oh=cda79ededcc7a832494e8a450a8ed48a&oe=61019C39";"56";"89";"10008";"8726";"1255";"18";"2";"6";"1"
"1";"42";"1";"6604386669_10159382035766670";"data";"data.*";"fetched (200)";"2021-07-25 17:36:55.955452";"Facebook:/<page-id>/posts";"The brightest star on the street.  📷 Mercedes-Benz Studio Odeonsplatz Sara Shakeel  #StudioOdeonsplatz #ShineOn #MercedesBenz";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2021-07-18T14:00:07+0000";"2021-07-24T12:58:44+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t39.30808-6/s720x720/219699581_10159382035781670_2503761261472748432_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=2d5d41&_nc_eui2=AeH0G5uKZw4TzKEGTpigGvKXhXqU4CR6-RaFepTgJHr5FtwkEpHr4wlzPzJhq7ZEggaWnWa8DASDxQ8xtVsvRvpc&_nc_ohc=Q_Uoxzd1rpMAX8PFW56&_nc_ht=scontent.fdac23-1.fna&oh=ad1606580185a1c056751e6f6cb689c6&oe=61016C49";"154";"286";"12997";"11156";"1772";"50";"6";"10";"3"
"1";"43";"1";"6604386669_10159381740301670";"data";"data.*";"fetched (200)";"2021-07-25 17:36:55.955452";"Facebook:/<page-id>/posts";"Enjoying the coastline in the high-performance Mercedes-AMG GT C Roadster. Who’s in?  📸  andrewmytro (IG)  #MercedesAMG #AMG #GTC #AMGSpirit #DrivingPerformance  [Mercedes-AMG GT C Roadster | Kraftstoffverbrauch kombiniert: 13,0 l/100 km | CO₂-Emissionen kombiniert: 298 g/km | mb4.me/DAT-Leitfaden | mb4.me/WLTP_HQ]";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2021-07-18T10:00:09+0000";"2021-07-24T18:48:29+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t39.30808-6/s720x720/219394186_10159381740311670_1457533114141944932_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=2d5d41&_nc_eui2=AeGi7D9uIAKWOz4S3__LN_K2MtqCDv6fvh4y2oIO_p--HlZPEQ6FYkZCmEVyl87kvC5A892yIrBq-6fpuTHSOGW4&_nc_ohc=RfPql2iSNwoAX_5H4OK&_nc_ht=scontent.fdac23-1.fna&oh=f6b25790aeaf09b6352db260f3ba4cb3&oe=6102384E";"79";"173";"11531";"10133";"1342";"43";"3";"8";"2"
"1";"44";"1";"6604386669_10159381496526670";"data";"data.*";"fetched (200)";"2021-07-25 17:36:55.955452";"Facebook:/<page-id>/posts";"Timeless elegance that fits any lifestyle.  📷 Noahsambenjamin for #MBcreator #GLA #MercedesBenz";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2021-07-18T06:00:07+0000";"2021-07-25T10:02:00+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t39.30808-6/s720x720/219766567_10159381496541670_7644141960923872143_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=2d5d41&_nc_eui2=AeGhTxxsYOSD22DcOZgr4HHI_CNuGxY3RMz8I24bFjdEzHVo2Ag9kTePfDX0ju753DysU4eoHrZo8buHs5uvoc9i&_nc_ohc=Z3P1oKwVjBQAX8wZczI&_nc_ht=scontent.fdac23-1.fna&oh=0d36d874b46f2de713dc8b7c28c09364&oe=6102E27C";"32";"58";"4493";"4026";"450";"7";"2";"6";"2"
